match_id,match_date,team,opponent,location,team_score,opponent_win_ratio,location_win_ratio,last_5_match_win_ratio,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,target_score,runs_scored,win
635655,2013-07-26,Sri Lanka,South Africa,Pallekele International Cricket Stadium,1.957653727851288,0.6666666666666666,0.0,0.6,3.055955350591493,4.197410643229482,4.757707232271278,6.211447272854768,True,False,223,167,0
635656,2013-07-28,Sri Lanka,South Africa,Pallekele International Cricket Stadium,1.957653727851288,0.5,0.0,0.6,3.663627595717632,4.197410643229482,5.211152082364605,6.211447272854768,True,False,238,239,1
635657,2013-07-31,South Africa,Sri Lanka,Colombo,2.650016124027234,0.6666666666666666,0.0,0.4,3.304075865826054,5.28138656047878,3.5125263862364604,5.885819150731251,True,False,307,179,0
566940,2013-09-03,England,Ireland,Dublin,2.9462630792227213,0.6,0.6,0.6,3.714202468651254,3.962331500610612,2.783956672328252,4.300435116433183,True,False,269,274,1
566942,2013-09-08,England,Australia,Manchester,2.9462630792227213,0.4,1.0,0.6,2.8907992328974403,4.034355948532873,4.375389557379739,4.929681222755972,True,False,315,227,0
566944,2013-09-14,England,Australia,Cardiff,2.9462630792227213,0.4,1.0,0.4,3.086637855441589,4.034355948532873,4.375389557379739,4.929681222755972,True,False,227,231,1
566945,2013-09-16,England,Australia,Southampton,2.9462630792227213,0.6,0.5,0.6,2.754126154781984,4.034355948532873,4.375389557379739,4.929681222755972,True,False,298,249,0
647249,2013-10-13,India,Australia,Pune,2.066469446489525,0.6,1.0,1.0,2.7924139046577547,5.599796156687798,4.429459750039455,4.929681222755972,True,False,304,232,0
647251,2013-10-16,India,Australia,Jaipur,2.066469446489525,0.4,0.5,0.8,3.889820856795242,5.599796156687798,3.9477934787010582,4.929681222755972,True,False,359,362,1
647253,2013-10-19,Australia,India,Chandigarh,2.2895759578318,0.4,0.0,0.6,2.83600479517219,2.989735185482913,3.128604466627336,4.878420546750394,True,False,303,304,1
647259,2013-10-30,India,Australia,Nagpur,2.066469446489525,0.4,0.0,0.8,3.212466193000149,5.599796156687798,3.9477934787010582,4.929681222755972,True,False,350,351,1
649091,2013-10-30,Pakistan,South Africa,Sharjah Cricket Stadium,1.5029850746268658,0.2,1.0,0.6,2.5612133184989307,3.7050671656552288,4.436679012423624,6.211447272854768,True,False,183,182,0
668955,2013-10-31,New Zealand,Bangladesh,Mirpur,2.0091044776119404,0.6,0.0,0.6,2.472441926243127,3.5740596034829935,3.9278289220188616,5.243244371774752,True,False,247,207,0
649093,2013-11-01,South Africa,Pakistan,Dubai International Cricket Stadium,2.650016124027234,0.8,0.4,0.4,2.810676701866402,4.4354102130957305,3.587502091291037,5.625222154782962,True,False,209,143,0
647261,2013-11-02,Australia,India,Bangalore,2.2895759578318,0.6,1.0,0.6,2.7411860078683605,2.989735185482913,3.8900804650126073,4.878420546750394,True,False,383,326,0
668957,2013-11-03,Bangladesh,New Zealand,Fatullah,1.8939729603105544,0.5,0.6,0.6,2.3785190583525666,2.8943578703878665,4.133964481649408,4.6283552412660525,True,False,307,309,1
649095,2013-11-06,Pakistan,South Africa,Abu Dhabi,1.5029850746268658,0.2,0.6,0.4,2.39746624424278,2.961104416118049,4.834167338996943,6.211447272854768,True,False,259,191,0
649097,2013-11-08,Pakistan,South Africa,Abu Dhabi,1.5029850746268658,0.2,0.4,0.2,2.492541939324058,2.961104416118049,4.5789069198298264,6.211447272854768,True,False,266,238,0
649099,2013-11-11,Pakistan,South Africa,Sharjah Cricket Stadium,1.5029850746268658,0.2,0.5,0.2,2.5087838339437307,2.961104416118049,4.004904664275215,5.6474033810276865,True,False,268,151,0
676529,2013-11-21,India,West Indies,Kochi,2.066469446489525,0.6,0.0,0.8,3.212466193000149,5.599796156687798,4.189085187176624,5.716476103861615,True,False,211,212,1
676531,2013-11-24,West Indies,India,Visakhapatnam,1.4735190896157364,0.4,0.8,0.8,2.3139533382202715,3.52124777067432,3.41019354331022,4.878420546750394,True,False,288,289,1
685731,2013-11-24,South Africa,Pakistan,Cape Town,2.650016124027234,0.6,1.0,0.2,3.2091587438517837,5.28138656047878,4.653661594287115,5.625222154782962,True,False,218,195,0
685733,2013-11-27,South Africa,Pakistan,Port Elizabeth,2.650016124027234,0.6,1.0,0.0,3.5820167799068137,5.28138656047878,4.653661594287115,5.625222154782962,True,False,262,261,0
676533,2013-11-27,India,West Indies,Kanpur,2.066469446489525,0.8,0.8,0.8,3.0499085770335825,5.599796156687798,4.0517426974554756,5.716476103861615,True,False,263,266,1
685735,2013-11-30,South Africa,Pakistan,Centurion,2.650016124027234,0.4,0.75,0.0,3.608829691483558,5.28138656047878,3.7862301536006147,5.625222154782962,True,False,179,181,1
648651,2013-12-05,India,South Africa,Johannesburg,2.066469446489525,0.6,1.0,0.8,2.9636227651705354,5.599796156687798,4.481880617554282,6.211447272854768,True,False,358,217,0
648653,2013-12-08,India,South Africa,Durban,2.066469446489525,0.4,0.0,0.8,2.827332704690634,5.599796156687798,4.254020393853743,6.211447272854768,True,False,280,146,0
657637,2013-12-18,Sri Lanka,Pakistan,Sharjah Cricket Stadium,1.957653727851288,0.2,0.0,0.6,2.9310828739072665,4.197410643229482,4.243974509710611,5.625222154782962,True,False,322,311,0
657639,2013-12-20,Sri Lanka,Pakistan,Dubai International Cricket Stadium,1.957653727851288,0.2,0.0,0.4,3.120551595905926,4.197410643229482,4.243974509710611,5.625222154782962,True,False,284,287,1
657641,2013-12-22,Sri Lanka,Pakistan,Sharjah Cricket Stadium,1.957653727851288,0.4,0.0,0.6,2.9914351020363465,4.197410643229482,4.533051352000266,5.625222154782962,True,False,326,213,0
657643,2013-12-25,Pakistan,Sri Lanka,Abu Dhabi,1.5029850746268658,0.4,0.2,0.2,2.961104416118049,2.961104416118049,3.9453264664602004,5.996068587822638,True,False,225,226,1
661685,2013-12-26,West Indies,New Zealand,Auckland,1.4735190896157364,0.0,0.8,0.8,2.131697411445453,3.310177619151012,4.6283552412660525,4.6283552412660525,True,False,156,157,1
657645,2013-12-27,Sri Lanka,Pakistan,Abu Dhabi,1.957653727851288,0.4,0.4,0.4,2.9726807065022425,4.197410643229482,4.308122529120667,5.625222154782962,True,False,232,235,1
661689,2014-01-01,West Indies,New Zealand,Queenstown Events Centre,1.8367750271238783,0.5,0.8,0.8,2.8080799193896886,4.270742545048795,3.6599149670339295,5.724256078120084,True,False,283,124,0
661693,2014-01-08,New Zealand,West Indies,Hamilton,1.8486641173259504,0.4,0.6666666666666666,0.4,2.548119307066111,4.318936512198913,3.979085732910188,4.806768836251008,True,False,363,160,0
636159,2014-01-12,Australia,England,Melbourne Cricket Ground,2.5919378247181792,0.4,0.6,0.4,3.6489263840366264,5.15002570348028,3.6023275370966643,4.455793739091186,True,False,269,270,1
636160,2014-01-17,Australia,England,Brisbane,2.5919378247181792,0.4,0.75,0.4,3.020106205754424,5.15002570348028,3.6023275370966643,4.455793739091186,True,False,300,301,1
667641,2014-01-19,India,New Zealand,Napier,3.2471131639722866,0.8,0.6,0.6,3.7684738306128485,5.711893384461927,3.4664690557351086,5.724256078120084,True,False,292,268,0
636161,2014-01-19,Australia,England,Sydney Cricket Ground,2.5919378247181792,0.6,0.8,0.6,2.8195620300555264,3.482736145934888,3.9351633297030744,5.233153389064371,True,False,243,244,1
696731,2014-01-23,Canada,Scotland,Christchurch,0.6604172613332642,0.2,0.2,0.2,0.1988495484776457,0.4532927322836163,2.4306721678459775,3.6706086555401063,True,False,341,171,0
636162,2014-01-24,Australia,England,Perth,2.5919378247181792,0.6,0.6666666666666666,0.8,2.988280891767582,5.15002570348028,3.9351633297030744,5.233153389064371,True,False,316,259,0
636163,2014-01-26,England,Australia,Adelaide Oval,2.0666022036693827,0.6,0.0,0.4,3.0065463601790468,4.314242494987815,3.8986419766079212,5.2840616384484855,True,False,217,212,0
667647,2014-01-28,New Zealand,India,Hamilton,1.8486641173259504,0.25,0.5,0.2,3.1720759124003477,4.318936512198913,5.344351101748938,6.3450402115967455,True,False,278,280,1
667649,2014-01-31,India,New Zealand,Wellington,3.2471131639722866,0.8,0.4,0.4,3.748028541016263,5.711893384461927,4.066122486811198,5.724256078120084,True,False,303,216,0
690355,2014-02-17,Bangladesh,Sri Lanka,Mirpur,1.940645816650422,0.2,0.4,0.6,2.4558407294769027,3.546044074752104,4.203908293454437,5.306343225122987,True,False,180,167,0
690357,2014-02-20,Bangladesh,Sri Lanka,Mirpur,1.940645816650422,0.2,0.4,0.6,2.5039607591643698,3.546044074752104,3.9424577870704467,5.306343225122987,True,False,289,228,0
690359,2014-02-22,Sri Lanka,Bangladesh,Mirpur,2.5337376838572547,1.0,0.8,0.6,3.112038794155268,3.5343958244419444,2.860788346249187,3.90105185418733,True,False,240,246,1
702139,2014-02-23,West Indies,Ireland,Jamaica,1.8367750271238783,0.6,0.8,0.6,3.07200972986989,4.057773239730553,3.499650749641183,4.0145577853154055,True,False,202,205,1
710291,2014-02-25,Pakistan,Sri Lanka,Fatullah,2.7662813454738644,0.6,0.2,0.2,3.5272279960427313,5.419400726621606,4.211963134379131,5.306343225122987,True,False,296,284,0
710293,2014-02-26,India,Bangladesh,Fatullah,3.2471131639722866,1.0,0.2,0.2,4.064487084076312,5.711893384461927,3.255131263546572,4.757800200966566,True,False,279,280,1
710297,2014-02-28,Sri Lanka,India,Fatullah,2.5337376838572547,0.4,0.6,0.6,3.3675163120443337,5.115783606475054,4.799139997579042,6.3450402115967455,True,False,264,265,1
636533,2014-02-28,England,West Indies,Antigua,2.0666022036693827,0.4,0.0,0.4,2.786443146315602,3.73938292986983,4.180195775617759,4.806768836251008,True,False,269,254,0
636534,2014-03-02,England,West Indies,Antigua,2.0666022036693827,0.4,0.0,0.2,2.6524096846435823,3.73938292986983,4.301222595465697,4.806768836251008,True,False,159,163,1
710301,2014-03-02,Pakistan,India,Mirpur,2.7662813454738644,0.4,0.75,0.2,3.55798242147518,5.419400726621606,5.341969507383331,6.3450402115967455,True,False,245,249,1
710305,2014-03-04,Pakistan,Bangladesh,Mirpur,2.7662813454738644,1.0,0.8,0.4,3.9454921058602688,5.419400726621606,2.6979950027733843,3.6509206861304926,True,False,326,329,1
636535,2014-03-05,West Indies,England,Antigua,1.8367750271238783,0.0,0.0,0.6,2.945483637762802,4.057773239730553,3.7714746812963553,5.233153389064371,True,False,303,278,0
710309,2014-03-06,Sri Lanka,Bangladesh,Mirpur,2.5337376838572547,1.0,0.8,0.8,3.380409039234295,5.115783606475054,2.9976848054835745,4.757800200966566,True,False,204,208,1
710311,2014-03-08,Sri Lanka,Pakistan,Mirpur,2.5337376838572547,0.6,0.8,0.8,3.5706147745001218,5.115783606475054,5.131521357504647,6.225188990089268,True,False,260,261,1
706767,2014-05-06,Ireland,Sri Lanka,Dublin,1.689153498769138,0.6,0.5,0.6,2.3170434661781782,3.841388839594862,3.6587991872904575,4.719807250996498,True,False,219,140,0
667891,2014-05-25,England,Sri Lanka,Chester-le-Street,2.0666022036693827,0.4,1.0,0.4,2.819693887343381,4.314242494987815,4.182671796514507,5.306343225122987,True,False,256,99,0
667893,2014-05-28,England,Sri Lanka,Manchester,2.0666022036693827,0.4,0.6666666666666666,0.2,4.000975086369017,4.314242494987815,4.104463635709553,5.306343225122987,True,False,67,73,1
667895,2014-05-31,England,Sri Lanka,London,2.0666022036693827,0.4,1.0,0.4,3.055613039507395,4.314242494987815,4.054417989376113,5.306343225122987,True,False,300,293,0
667897,2014-06-03,Sri Lanka,England,Birmingham,2.5337376838572547,0.6,1.0,1.0,3.869678046261761,5.115783606475054,4.063610149200054,5.233153389064371,True,False,219,222,1
730083,2014-07-06,Sri Lanka,South Africa,Colombo,2.5337376838572547,0.6,1.0,1.0,3.349215682353353,5.115783606475054,4.786442891620267,6.020405330880972,True,False,304,229,0
730085,2014-07-09,South Africa,Sri Lanka,Pallekele International Cricket Stadium,2.7501531590535944,0.5,0.2,0.2,3.440218591216517,5.202310298042368,4.008131303394321,5.306343225122987,True,False,267,180,0
730087,2014-07-12,Sri Lanka,South Africa,Hambantota,2.5337376838572547,0.6,0.5,0.8,3.236140937476246,5.115783606475054,4.7320467984912895,6.020405330880972,True,False,339,257,0
736437,2014-08-17,Zimbabwe,South Africa,Bulawayo,0.8158139033360796,0.0,0.6,0.4,2.502801607736579,3.5926076707936585,4.102754237401263,6.020405330880972,True,False,309,216,0
736439,2014-08-19,Zimbabwe,South Africa,Bulawayo,0.8158139033360796,0.0,0.6,0.2,2.311930438088994,3.5926076707936585,4.102754237401263,6.020405330880972,True,False,257,196,0
730287,2014-08-20,West Indies,Bangladesh,Grenada,1.8367750271238783,0.6,0.5,0.6,2.774240032202547,4.057773239730553,3.0491786213345833,3.90105185418733,True,False,217,219,1
736441,2014-08-21,South Africa,Zimbabwe,Bulawayo,2.7501531590535944,1.0,1.0,0.2,3.7700492865971915,4.571543333825675,2.476213334579641,2.9915595865740867,True,False,165,171,1
730289,2014-08-22,Bangladesh,West Indies,Grenada,1.940645816650422,0.6,0.4,0.4,2.7380923045182586,3.546044074752104,4.211374651386382,4.806768836251008,True,False,247,70,0
736443,2014-08-25,Zimbabwe,Australia,Harare Sports Club,0.8158139033360796,0.0,0.2,0.2,1.9920491040553476,3.5926076707936585,3.6607002233215606,5.255960279445036,True,False,350,152,0
730291,2014-08-25,Bangladesh,West Indies,St Kitts,1.940645816650422,0.6,1.0,0.2,2.6132209737530023,3.0461934231625034,3.8780481109206826,4.806768836251008,True,False,338,247,0
745161,2014-08-26,Pakistan,Sri Lanka,Hambantota,2.7662813454738644,0.4,0.6,0.6,3.527889392800632,5.419400726621606,3.9352747123655014,5.306343225122987,True,False,310,233,0
736445,2014-08-27,South Africa,Australia,Harare Sports Club,2.7501531590535944,0.6,1.0,0.4,4.2840751261059795,5.202310298042368,3.6527577208745847,5.255960279445036,True,False,327,328,1
736447,2014-08-29,Zimbabwe,South Africa,Harare Sports Club,0.8158139033360796,0.0,0.2,0.2,2.0654774422070368,3.5926076707936585,4.300028357572323,6.020405330880972,True,False,231,170,0
667725,2014-08-30,India,England,Nottingham,3.2471131639722866,0.8,0.4,0.4,4.075072047661933,5.711893384461927,3.9976644979780205,5.233153389064371,True,False,227,228,1
736449,2014-08-31,Zimbabwe,Australia,Harare Sports Club,0.8158139033360796,0.0,0.2,0.0,2.239793897988851,3.5926076707936585,3.567389058786161,4.923881136021385,True,False,209,211,1
736451,2014-09-02,South Africa,Australia,Harare Sports Club,2.7501531590535944,0.6,1.0,0.6,3.3913012641266778,5.202310298042368,3.6503476219174127,5.255960279445036,True,False,282,220,0
667727,2014-09-02,India,England,Birmingham,3.2471131639722866,0.8,0.0,0.6,4.617299893356792,5.711893384461927,4.301018640939926,5.1384686978698095,True,False,206,212,1
736453,2014-09-04,Zimbabwe,South Africa,Harare Sports Club,0.8158139033360796,0.0,0.2,0.2,2.4120086597645125,3.5926076707936585,4.165919759266875,5.490189840846363,True,False,271,208,0
667729,2014-09-05,India,England,Leeds,3.2471131639722866,0.8,0.8,0.8,3.473242803468238,5.711893384461927,4.251505685714775,5.233153389064371,True,False,294,253,0
736455,2014-09-06,South Africa,Australia,Harare Sports Club,2.7501531590535944,0.4,0.6666666666666666,0.6,4.225768058737659,5.202310298042368,3.851492096490297,5.255960279445036,True,False,217,221,1
727935,2014-09-08,Ireland,Scotland,Dublin,1.689153498769138,1.0,0.3333333333333333,0.4,2.9042360745180877,2.9042360745180877,2.6548298836060433,3.6706086555401063,True,False,172,173,1
727937,2014-09-10,Ireland,Scotland,Dublin,1.689153498769138,1.0,0.5,0.6,2.381724848055175,2.9042360745180877,2.817773154746036,3.6706086555401063,True,False,221,225,1
727939,2014-09-12,Scotland,Ireland,Dublin,0.7068661286555777,0.4,1.0,0.4,1.317277637457482,2.0042932285428616,3.111803976843038,3.7028569238410514,True,False,241,243,1
727919,2014-10-07,Pakistan,Australia,Sharjah Cricket Stadium,2.7662813454738644,0.4,0.3333333333333333,0.6,3.229754219970301,5.273632829446202,4.061323897209864,5.255960279445036,True,False,255,162,0
770121,2014-10-08,India,West Indies,Kochi,3.2471131639722866,0.8,0.5,0.8,3.5096811431695545,5.711893384461927,3.6960768324426496,4.6246338970956655,True,False,321,197,0
727921,2014-10-10,Australia,Pakistan,Dubai International Cricket Stadium,2.5919378247181792,1.0,0.6,0.6,3.2274487021443172,5.15002570348028,4.161485501135129,4.765673301372859,True,False,215,217,1
770123,2014-10-11,West Indies,India,Delhi,1.8367750271238783,0.6,0.6,0.6,2.7277214458079153,4.057773239730553,4.567641183104782,6.3450402115967455,True,False,263,215,0
727923,2014-10-12,Pakistan,Australia,Abu Dhabi,2.7662813454738644,0.4,0.4,0.4,2.9249108391483083,4.179340559348817,3.609689485526675,4.923881136021385,True,False,231,230,0
770127,2014-10-17,West Indies,India,Dharmasala,1.8367750271238783,0.4,0.4,0.4,2.811198948550337,4.057773239730553,4.414680793741558,6.3450402115967455,True,False,330,271,0
749771,2014-10-21,South Africa,New Zealand,Mount Maunganui,2.7501531590535944,0.8,0.6,0.6,4.2840751261059795,5.202310298042368,3.0957673646766595,4.200932949441976,True,False,230,236,1
749773,2014-10-24,New Zealand,South Africa,Mount Maunganui,1.8486641173259504,1.0,0.4,0.4,2.152162465923621,4.318936512198913,4.539650403768125,5.490189840846363,True,False,282,210,0
792289,2014-11-02,Sri Lanka,India,Cuttack,2.5337376838572547,0.4,0.6,0.6,3.6662944432976348,5.115783606475054,4.1164916670876535,5.60920565045984,True,False,363,194,0
792291,2014-11-06,India,Sri Lanka,Ahmedabad,3.2471131639722866,0.8,0.3333333333333333,0.6,4.075072047661933,5.711893384461927,3.3802146204838124,3.8508089920571633,True,False,274,275,1
792293,2014-11-09,India,Sri Lanka,Hyderabad,3.2471131639722866,0.8,0.0,0.6,4.069781130769423,5.711893384461927,3.5682379980760452,4.508354886037212,True,False,242,245,1
792295,2014-11-13,Sri Lanka,India,Kolkata,2.5337376838572547,0.4,0.4,0.4,3.181352104455564,4.493333199007647,3.701424081499302,3.7968285155243953,True,False,404,251,0
754723,2014-11-14,South Africa,Australia,Perth,2.7501531590535944,0.6,0.8,0.8,3.4448549946675566,5.202310298042368,3.41901524362794,5.255960279445036,True,False,300,268,0
792297,2014-11-16,India,Sri Lanka,Ranchi,3.2471131639722866,0.8,1.0,0.6,3.732479332092585,5.711893384461927,3.844583055089849,4.719807250996498,True,False,286,288,1
754725,2014-11-16,South Africa,Australia,Perth,2.7501531590535944,0.4,0.0,0.6,3.8043987599073303,5.202310298042368,3.4154834233333817,5.255960279445036,True,False,154,157,1
754727,2014-11-19,South Africa,Australia,Canberra,2.7501531590535944,0.6,0.6,0.6,3.663875593384598,5.202310298042368,3.274483197543512,4.726518464289895,True,False,329,256,0
760787,2014-11-21,Zimbabwe,Bangladesh,Chittagong,0.8158139033360796,0.6,0.2,0.2,2.0418493171963963,3.4750147105924025,2.8286725049062698,3.6509206861304926,True,False,281,194,0
754729,2014-11-21,Australia,South Africa,Melbourne Cricket Ground,2.5919378247181792,0.2,0.6,0.8,3.3366885393662526,5.15002570348028,4.329298510265796,6.020405330880972,True,False,267,268,1
760789,2014-11-23,Zimbabwe,Bangladesh,Chittagong,0.8158139033360796,0.4,0.0,0.2,2.0418493171963963,3.4750147105924025,2.6231104596002135,3.2595028174331224,True,False,251,183,0
